Name	Length	EffectiveLength	TPM	NumReads
FBtr0300706	897	723.663	3.05532	17
FBtr0331785	1097	923.663	19.8541	141
FBtr0072550	1123	949.663	0	0
FBtr0113041	2330	2156.66	30.3392	503.087
FBtr0343767	3709	3535.66	7.05886	191.894
FBtr0329944	6109	5935.66	3.77009e-10	1.72059e-08
FBtr0080893	1612	1438.66	25.1326	278.005
FBtr0308802	4400	4226.66	1.90878	62.0312
FBtr0329945	6091	5917.66	1.30752	59.4916
FBtr0308803	6091	5917.66	1.30752	59.4916
FBtr0084628	1676	1502.66	9.00151	104
FBtr0088829	585	411.823	3.78978	12
FBtr0332034	1466	1292.66	0	0
FBtr0332033	1353	1179.66	0	0
FBtr0081464	1453	1279.66	0	0
FBtr0077561	2379	2205.66	0.530698	9
FBtr0085974	2080	1906.66	41.2009	604
FBtr0335286	2144	1970.66	0	0
FBtr0346122	1207	1033.66	3.09667	24.611
FBtr0073709	1165	991.663	7.78907	59.389
FBtr0113215	1165	991.663	0	0
FBtr0300440	2158	1984.66	5.43706	82.9673
FBtr0074972	814	640.663	2.20785e-08	1.08757e-07
FBtr0344994	847	673.663	23.9399	124
FBtr0339496	1668	1494.66	0.203556	2.33929
FBtr0070893	1608	1434.66	0	0
FBtr0112954	1548	1374.66	0.798846	8.44337
FBtr0339495	1686	1512.66	0.88028	10.2381
FBtr0072786	904	730.663	0	0
FBtr0299562	992	818.663	0	0
FBtr0332875	926	752.663	0	0
FBtr0091838	1023	849.663	0.61104	3.99183
FBtr0089899	1077	903.663	134.219	932.559
FBtr0302910	1441	1267.66	12.3031	119.915
FBtr0306252	1880	1706.66	3.53613	46.4016
FBtr0089898	980	806.663	0	0
FBtr0300613	1293	1119.66	0.23232	2
FBtr0072094	1139	965.663	0.269369	2
FBtr0083510	3222	3048.66	0	0
FBtr0083509	3152	2978.66	0	0
FBtr0080135	2261	2087.66	0.749298	12.0274
FBtr0340547	1517	1343.66	0	0
FBtr0273268	1341	1167.66	14.102	126.606
FBtr0084870	1831	1657.66	34.287	437
FBtr0072272	2786	2612.66	0	0
FBtr0339359	2581	2407.66	0.0540522	1.00061
FBtr0079129	2168	1994.66	14.9621	229.467
FBtr0074209	2225	2051.66	51.3081	809.372
FBtr0340442	2116	1942.66	18.0514	269.628
FBtr0343787	5987	5813.66	0	0
FBtr0346526	5800	5626.66	0.0377972	1.63518
FBtr0301439	2359	2185.66	0.0217088	0.364817
FBtr0343786	5633	5459.66	0	0
FBtr0078001	5466	5292.66	0	0
FBtr0343785	5991	5817.66	0	0
FBtr0308257	5730	5556.66	0	0
FBtr0073962	862	688.663	1.51087	8
FBtr0112752	1052	878.663	0	0
FBtr0089708	1926	1752.66	11.2945	152.203
FBtr0089709	2646	2472.66	0	0
FBtr0089703	2109	1935.66	0	0
FBtr0089705	2798	2624.66	0.919187	18.5496
FBtr0089710	2193	2019.66	11.2037	173.978
FBtr0089706	2425	2251.66	16.1338	279.316
FBtr0089711	2218	2044.66	6.74589	106.052
FBtr0089707	2619	2445.66	9.97186	187.512
FBtr0089704	2702	2528.66	0	0
FBtr0343173	1556	1382.66	1.67346	17.7905
FBtr0070006	1667	1493.66	14.4726	166.209
FBtr0303256	1664	1490.66	4.83415e-05	0.000554059
FBtr0112530	497	323.857	2.00799	5
FBtr0088707	588	414.823	0	0
FBtr0301310	4015	3841.66	3.03565	89.6658
FBtr0302571	4012	3838.66	5.18032	152.895
FBtr0082273	2933	2759.66	1.05754	22.4394
FBtr0301311	3976	3802.66	0	0
FBtr0087137	465	291.917	0	0
FBtr0082066	1370	1196.66	62.378	573.93
FBtr0112389	510	336.823	0	0
FBtr0081096	2351	2177.66	12.2435	205
FBtr0343108	2418	2244.66	0	0
FBtr0302875	494	320.857	0	0
FBtr0344862	2468	2294.66	0.390142	6.88332
FBtr0308298	2675	2501.66	0	0
FBtr0339672	2365	2191.66	3.8235	64.4305
FBtr0330321	3186	3012.66	0.979388	22.6862
FBtr0308299	3496	3322.66	0	0
FBtr0342767	1286	1112.66	11.6472	99.6415
FBtr0070416	1219	1045.66	35.7418	287.359
FBtr0080106	434	260.946	0	0
FBtr0345612	746	572.721	0	0
FBtr0452121	2234	2060.66	5.55504	88.0138
FBtr0301173	2679	2505.66	1.54388	29.7436
FBtr0340651	2758	2584.66	0.560051	11.1298
FBtr0336776	5644	5470.66	0	0
FBtr0336775	5659	5485.66	0	0
FBtr0303650	4336	4162.66	0	0
FBtr0305006	4255	4081.66	0	0
FBtr0336780	3631	3457.66	0	0
FBtr0336778	3555	3381.66	0.000291883	0.00758918
FBtr0336779	3646	3472.66	0	0
FBtr0336781	4267	4093.66	0	0
FBtr0305005	4240	4066.66	0	0
FBtr0299894	4309	4135.66	0	0
FBtr0336777	3540	3366.66	0.0525101	1.35925
FBtr0336782	4282	4108.66	0	0
FBtr0073834	2634	2460.66	1.36723	25.8673
FBtr0303419	2619	2445.66	7.72335	145.231
FBtr0303418	2604	2430.66	56.9131	1063.64
FBtr0340292	2893	2719.66	11.2509	235.265
FBtr0082458	4338	4164.66	26.6075	852
FBtr0082459	3770	3596.66	0	0
FBtr0076282	1897	1723.66	0.754556	10
FBtr0076281	1957	1783.66	0	0
FBtr0074048	1569	1395.66	2.14334	23
FBtr0306051	612	438.823	0	0
FBtr0273301	5461	5287.66	0.0491949	2.00005
FBtr0079117	1209	1035.66	0	0
FBtr0345749	1243	1069.66	0	0
FBtr0083255	1855	1681.66	62.7857	811.813
FBtr0344473	2071	1897.66	0.415594	6.06379
FBtr0075279	1551	1377.66	23.6016	250
FBtr0072602	1000	826.663	14.5269	92.3331
FBtr0331770	974	800.663	7.09327	43.6669
FBtr0290220	972	798.663	0	0
FBtr0070206	1599	1425.66	5.25283	57.5793
FBtr0342729	980	806.663	3.13124	19.4207
FBtr0075580	1516	1342.66	0.290602	3
FBtr0072776	909	735.663	29.1708	165
FBtr0273311	3761	3587.66	0	0
FBtr0077723	1961	1787.66	0.145508	2
FBtr0084748	2853	2679.66	22.7634	469
FBtr0306794	1437	1263.66	0.102923	1
FBtr0081860	1898	1724.66	0	0
FBtr0082897	1128	954.663	0.136237	1
FBtr0081001	2458	2284.66	101.9	1790
FBtr0345258	3950	3776.66	2.78946	81
FBtr0081038	1282	1108.66	0.46925	4
FBtr0075986	3768	3594.66	5.28249	146
FBtr0088799	1399	1225.66	0	0
FBtr0112462	375	201.971	0.643953	1
FBtr0289970	1709	1535.66	3.89114e-05	0.00045944
FBtr0289969	1751	1577.66	0	0
FBtr0289967	1695	1521.66	1.72079	20.1327
FBtr0343344	1690	1516.66	1.85039	21.5778
FBtr0289968	1770	1596.66	1.73415	21.289
FBtr0077560	1390	1216.66	8.55192	80
FBtr0077629	1785	1611.66	24.0484	298
FBtr0085379	3000	2826.66	0	0
FBtr0301650	3052	2878.66	0.147132	3.25653
FBtr0085376	2898	2724.66	0	0
FBtr0085380	3009	2835.66	0.208935	4.55536
FBtr0301651	2950	2776.66	1.8144	38.7358
FBtr0085374	2959	2785.66	57.894	1239.99
FBtr0085377	2944	2770.66	1.45987	31.0996
FBtr0335405	2902	2728.66	21.0978	442.633
FBtr0085381	3066	2892.66	0.650374	14.465
FBtr0085375	2907	2733.66	2.48653	52.263
FBtr0302293	1818	1644.66	0	0
FBtr0073016	3020	2846.66	71.9798	1575.44
FBtr0343770	544	370.823	9.33262	26.6089
FBtr0080934	705	531.776	20.5125	83.8693
FBtr0308804	466	292.917	119.455	269.033
FBtr0303229	1888	1714.66	0.307592	4.05518
FBtr0079267	1944	1770.66	47.9606	652.945
FBtr0072967	1817	1643.66	2.37384	30
FBtr0076523	1286	1112.66	1.16891	10
FBtr0080122	964	790.663	92.6106	563
FBtr0072085	2653	2479.66	27.9562	533
FBtr0342900	1143	969.663	2.54845	19
FBtr0332488	5542	5368.66	4.46165	184.17
FBtr0332489	6336	6162.66	2.60257	123.318
FBtr0306679	6793	6619.66	6.30821	321.069
FBtr0078053	1806	1632.66	0.159323	2
FBtr0301142	2873	2699.66	0.729472	15.1417
FBtr0340279	4762	4588.66	0.137702	4.8583
FBtr0334725	2287	2113.66	21.1001	342.907
FBtr0334724	2281	2107.66	2.26639	36.7276
FBtr0083966	2022	1848.66	44.5595	633.365
FBtr0290256	1369	1195.66	9.15002	84.1177
FBtr0452181	1525	1351.66	22.4375	233.184
FBtr0290258	1525	1351.66	22.4375	233.184
FBtr0309372	1460	1286.66	28.4564	281.515
FBtr0308059	208	36.6491	0	0
FBtr0073439	489	315.857	1.64708	4
FBtr0084242	782	608.663	0	0
FBtr0072264	1882	1708.66	0	0
FBtr0071020	1973	1799.66	8.16641	113
FBtr0077363	1756	1582.66	1.97227	24
FBtr0303094	1381	1207.66	0.107696	1
FBtr0073378	791	617.663	192.227	912.899
FBtr0111123	2760	2586.66	27.5463	547.846
FBtr0344082	5316	5142.66	11.1487	440.827
FBtr0111125	2804	2630.66	9.52485	192.655
FBtr0333519	4404	4230.66	0	0
FBtr0085356	3184	3010.66	32.0974	743
FBtr0333530	9913	9739.66	0	0
FBtr0333527	2838	2664.66	0.0319079	0.653728
FBtr0333532	9240	9066.66	0	0
FBtr0333528	6858	6684.66	0	0
FBtr0333531	9605	9431.66	0.0658485	4.77519
FBtr0333533	6425	6251.66	0	0
FBtr0333526	6966	6792.66	0	0
FBtr0333529	9439	9265.66	0	0
FBtr0340315	1967	1793.66	70.4993	972.259
FBtr0074305	2297	2123.66	1.57648	25.7414
FBtr0075584	420	246.971	0	0
FBtr0080633	813	639.663	0.609977	3
FBtr0071767	2392	2218.66	15.6518	267
FBtr0075125	4876	4702.66	0.32771	11.8492
FBtr0333697	1563	1389.66	2.10415	22.4824
FBtr0333696	1701	1527.66	1.16368	13.6684
FBtr0078489	3067	2893.66	11.6411	259
FBtr0342881	2435	2261.66	0	0
FBtr0340487	5259	5085.66	0	0
FBtr0091899	413	239.971	0	0
FBtr0084292	812	638.663	2.24009	11
FBtr0308058	191	24.5797	0	0
FBtr0321267	1386	1212.66	19.4661	181.499
FBtr0334916	11027	10853.7	0.0599193	5.00034
FBtr0084619	3826	3652.66	0	0
FBtr0330310	3826	3652.66	0	0
FBtr0082438	2886	2712.66	0.43151	9
FBtr0086618	669	495.776	146.646	559
FBtr0080811	4219	4045.66	2.63614	82
FBtr0075023	1309	1135.66	0.34357	3
FBtr0300059	550	376.823	0	0
FBtr0336747	5284	5110.66	1.33843	52.5933
FBtr0112885	4194	4020.66	0	0
FBtr0336749	4343	4169.66	1.30511	41.8412
FBtr0336748	3938	3764.66	1.52159	44.0432
FBtr0302106	2995	2821.66	6.35489	137.87
FBtr0081356	3336	3162.66	31.7322	771.631
FBtr0081357	2976	2802.66	10.3495	223.022
FBtr0346321	1428	1254.66	11.9211	115
FBtr0081982	1105	931.663	0	0
FBtr0082513	7255	7081.66	16.6394	906
FBtr0345029	1669	1495.66	5.46713	62.8709
FBtr0345028	2580	2406.66	24.4843	453.064
FBtr0072981	2580	2406.66	24.4843	453.064
FBtr0077085	6602	6428.66	15.2139	752
FBtr0343382	727	553.721	15.2127	64.767
FBtr0079532	650	476.776	37.9815	139.233
FBtr0074979	1387	1213.66	0	0
FBtr0333845	1592	1418.66	0	0
FBtr0073959	2304	2130.66	8.07754	132.328
FBtr0073958	2514	2340.66	19.8187	356.672
FBtr0075825	1097	923.663	16.0522	114
FBtr0344527	828	654.663	16.092	81
FBtr0345647	984	810.663	0	0
FBtr0074515	1518	1344.66	0.0967231	1
FBtr0304645	329	155.988	0	0
FBtr0304643	1067	893.663	0	0
FBtr0304644	479	305.888	0	0
FBtr0080461	4912	4738.66	6.55286	238.75
FBtr0080462	4167	3993.66	36.2169	1112.09
FBtr0344851	3999	3825.66	27.7601	816.551
FBtr0344140	3963	3789.66	0.707449	20.6135
FBtr0085355	2150	1976.66	43.8871	667
FBtr0088135	767	593.663	0.438161	2
FBtr0331386	892	718.663	0	0
FBtr0077454	1224	1050.66	62.8846	508
FBtr0331792	724	550.776	18.7266	79.3029
FBtr0075960	808	634.663	4.65126	22.6971
FBtr0070436	2910	2736.66	0	0
FBtr0340084	3331	3157.66	0	0
FBtr0308565	3230	3056.66	0.745234	17.5145
FBtr0340085	3239	3065.66	0.444847	10.4855
FBtr0100023	3049	2875.66	1.24304	27.484
FBtr0332274	2422	2248.66	2.46765	42.6643
FBtr0100022	2040	1866.66	305.568	4385.61
FBtr0346695	642	468.823	1.40465	5.0633
FBtr0088222	1138	964.663	5.5676	41.2952
FBtr0339123	7741	7567.66	0.929663	54.0933
FBtr0339124	7860	7686.66	87.3862	5164.6
FBtr0339125	7814	7640.66	0.881994	51.8147
FBtr0113053	7950	7776.66	0.657116	39.2909
FBtr0088872	7833	7659.66	1.35094e-05	0.00079561
FBtr0088871	8010	7836.66	2.49272	150.197
FBtr0077325	2001	1827.66	0	0
FBtr0346620	2159	1985.66	0	0
FBtr0345017	1856	1682.66	2.61862	33.8786
FBtr0077324	1953	1779.66	92.2981	1262.95
FBtr0445386	1977	1803.66	2.24762	31.1699
FBtr0075022	742	568.721	16.0618	70.2342
FBtr0346548	1696	1522.66	0	0
FBtr0333224	866	692.663	3.14808	16.7658
FBtr0303821	503	329.857	0	0
FBtr0079842	2406	2232.66	4.87142	83.6248
FBtr0302199	2116	1942.66	3.10479	46.3752
FBtr0079841	1677	1503.66	0	0
FBtr0307183	950	776.663	8.41387	50.244
FBtr0336741	968	794.663	18.505	113.065
FBtr0336740	1216	1042.66	0.931368	7.46658
FBtr0346183	1121	947.663	0	0
FBtr0074394	612	438.823	0	0
FBtr0080672	1318	1144.66	0.113623	1
FBtr0072406	755	581.663	5567.24	24898.2
FBtr0072405	1361	1187.66	11.5895	105.831
FBtr0079173	1098	924.663	6.72216e-06	4.77913e-05
FBtr0309286	1088	914.663	2.20412	15.5007
FBtr0079174	793	619.663	2.20366	10.4992
FBtr0076571	649	475.776	0.546728	2
FBtr0082522	1430	1256.66	9.71941	93.9106
FBtr0082520	1665	1491.66	1.66	19.0386
FBtr0082519	1451	1277.66	37.0546	364.011
FBtr0082521	1638	1464.66	0.625143	7.04001
FBtr0112748	920	746.663	0	0
FBtr0073201	1446	1272.66	0.102195	1
FBtr0076145	360	186.971	0.695615	1
FBtr0087817	859	685.663	0	0
FBtr0307280	2599	2425.66	0	0
FBtr0307279	2521	2347.66	13.1555	237.465
FBtr0076507	2261	2087.66	1.55748	25
FBtr0076508	2287	2113.66	0	0
FBtr0076506	2155	1981.66	0	0
FBtr0082506	1131	957.663	25.2606	186
FBtr0113739	863	689.663	9.57287	50.7616
FBtr0113740	859	685.663	5.16672	27.2384
FBtr0083777	2135	1961.66	0	0
FBtr0304745	2190	2016.66	0	0
FBtr0088720	2043	1869.66	28.8913	415.324
FBtr0088719	2132	1958.66	147.704	2224.38
FBtr0088718	2120	1946.66	84.4032	1263.3
FBtr0073143	2419	2245.66	32.433	560
FBtr0100833	1303	1129.66	4.375	38
FBtr0077335	1238	1064.66	1.91337	15.6627
FBtr0077336	1348	1174.66	0	0
FBtr0308243	1406	1232.66	0.774167	7.33728
FBtr0070779	758	584.663	0	0
FBtr0345786	1307	1133.66	1.37671	12
FBtr0086480	571	397.823	0	0
FBtr0083846	2657	2483.66	7.32012	139.787
FBtr0335240	3100	2926.66	0.587178	13.2129
FBtr0073623	1885	1711.66	2.65946	35
FBtr0076094	267	94.0441	0	0
FBtr0304565	469	295.888	0	0
FBtr0342959	1117	943.663	0	0
FBtr0071672	1064	890.663	24.8244	170
FBtr0343282	3579	3405.66	9.1653	239.996
FBtr0072158	2485	2311.66	10.4872	186.398
FBtr0072157	3281	3107.66	6.84711	163.605
FBtr0100851	1143	969.663	0	0
FBtr0072488	562	388.823	18.9095	56.5311
FBtr0100224	641	467.823	4.11104	14.7873
FBtr0072493	1130	956.663	0.800616	5.88897
FBtr0082607	825	651.663	284.576	1425.86
FBtr0100410	843	669.663	2.14961	11.0681
FBtr0079403	427	253.971	289.746	565.795
FBtr0080617	1478	1304.66	60.6107	608
FBtr0080061	1555	1381.66	114.199	1213.17
FBtr0331669	1632	1458.66	5.06727	56.831
FBtr0113459	3294	3120.66	0.041677	1
FBtr0333425	2553	2379.66	16.3779	299.661
FBtr0080259	2148	1974.66	76.4909	1161.34
FBtr0088530	1814	1640.66	52.6372	664
FBtr0085311	940	766.663	0	0
FBtr0075630	456	282.946	0	0
FBtr0088188	634	460.823	0	0
FBtr0071547	1853	1679.66	59.7777	772
FBtr0290280	764	590.663	7.04618	32
FBtr0071820	2533	2359.66	27.9484	507.064
FBtr0342988	3161	2987.66	5.17755	118.936
FBtr0085766	2244	2070.66	0.125622	2
FBtr0347502	3815	3641.66	0	0
FBtr0081670	1267	1093.66	0	0
FBtr0329987	2656	2482.66	0	0
FBtr0329988	2656	2482.66	0	0
FBtr0070582	2057	1883.66	7.41841	107.441
FBtr0070583	2377	2203.66	9.713	164.572
FBtr0070584	2555	2381.66	4.91986	90.0926
FBtr0080964	1173	999.663	0	0
FBtr0075040	1856	1682.66	0	0
FBtr0300182	1980	1806.66	0.287956	4
FBtr0084910	2101	1927.66	18.4077	272.826
FBtr0084911	2164	1990.66	15.3021	234.209
FBtr0084909	2566	2392.66	8.36467	153.881
FBtr0300820	2422	2248.66	7.10137	122.779
FBtr0344118	2561	2387.66	2.14099	39.3046
FBtr0300819	2782	2608.66	0	0
FBtr0077986	1767	1593.66	0.0816107	1
FBtr0300761	976	802.663	4.21293	26
FBtr0343383	977	803.663	0	0
FBtr0073084	3161	2987.66	22.4705	516.18
FBtr0073083	3596	3422.66	55.6393	1464.21
FBtr0332058	3792	3618.66	2.66345	74.1051
FBtr0078860	4364	4190.66	0	0
FBtr0336462	4186	4012.66	234.309	7229
FBtr0085362	1118	944.663	0.137679	1
FBtr0078234	2856	2682.66	3.86891	79.8015
FBtr0085471	727	553.721	0.235016	1.00056
FBtr0339895	770	596.663	0	0
FBtr0071973	1262	1088.66	0	0
FBtr0310615	2033	1859.66	0	0
FBtr0078230	1895	1721.66	8.30976	110
FBtr0089960	2003	1829.66	122.136	1718.18
FBtr0089965	2531	2357.66	0.870469	15.7794
FBtr0301960	1253	1079.66	0	0
FBtr0089959	1684	1510.66	1.26498	14.6929
FBtr0301959	1253	1079.66	0	0
FBtr0089962	2651	2477.66	2.43463	46.3801
FBtr0089961	2501	2327.66	12.6732	226.81
FBtr0305656	1318	1144.66	0	0
FBtr0089963	3054	2880.66	7.14546	158.263
FBtr0305655	752	578.721	1.04868	4.66625
FBtr0089957	1665	1491.66	1.07064	12.2792
FBtr0333918	1253	1079.66	0	0
FBtr0089964	2485	2311.66	0.0871979	1.54984
FBtr0305654	1503	1329.66	0	0
FBtr0333917	1861	1687.66	0	0
FBtr0089967	1248	1074.66	0	0
FBtr0089968	2194	2020.66	11.7491	182.539
FBtr0343349	2216	2042.66	33.3561	523.876
FBtr0074278	2186	2012.66	49.6181	767.835
FBtr0084183	2012	1838.66	21.5392	304.5
FBtr0083743	1060	886.663	0.146685	1
FBtr0085037	1507	1333.66	6.23121	63.8961
FBtr0085039	1522	1348.66	0	0
FBtr0085038	1495	1321.66	91.8233	933.104
FBtr0345677	2823	2649.66	0.196342	4
FBtr0088064	3104	2930.66	0	0
FBtr0307345	1958	1784.66	5.91341	81.1429
FBtr0083843	1958	1784.66	32.1562	441.243
FBtr0344139	2271	2097.66	3.32422	53.6144
FBtr0078836	2939	2765.66	0.141111	3.00066
FBtr0273194	1313	1139.66	0	0
FBtr0081095	1216	1042.66	28.1909	226
FBtr0077717	664	490.776	70.4924	266
FBtr0077387	1882	1708.66	18.4967	243
FBtr0076580	743	569.721	2.05458	9
FBtr0299850	1402	1228.66	0	0
FBtr0299851	1522	1348.66	0	0
FBtr0344865	2055	1881.66	0	0
FBtr0072796	1916	1742.66	0.0746329	1
FBtr0334076	2200	2026.66	0	0
FBtr0076037	1845	1671.66	0	0
FBtr0089632	1830	1656.66	23.9447	305
FBtr0089631	1839	1665.66	0	0
FBtr0089633	1759	1585.66	0	0
FBtr0347062	2143	1969.66	0	0
FBtr0074111	5080	4906.66	8.77668	331.11
FBtr0074107	1921	1747.66	37.3569	501.978
FBtr0074110	5321	5147.66	13.941	551.771
FBtr0331597	1850	1676.66	178.767	2304.56
FBtr0346794	2391	2217.66	6.60091	112.553
FBtr0074108	5087	4913.66	0.000168013	0.00634751
FBtr0078243	3413	3239.66	0.0401529	1.00017
FBtr0085246	1097	923.663	0.281618	2
FBtr0301489	940	766.663	0	0
FBtr0074969	963	789.663	0.329406	2
FBtr0333828	2461	2287.66	0.199891	3.51593
FBtr0113202	5556	5382.66	0	0
FBtr0081770	2860	2686.66	1.84685e-06	3.81507e-05
FBtr0300827	2920	2746.66	0	0
FBtr0333829	6187	6013.66	0.0689973	3.19027
FBtr0300826	1923	1749.66	0.427494	5.75096
FBtr0113203	3190	3016.66	0.1097	2.54443
FBtr0333827	2599	2425.66	0	0
FBtr0300865	1688	1514.66	0	0
FBtr0111268	3382	3208.66	18.0782	446
FBtr0086987	1515	1341.66	7.19716	74.2439
FBtr0345519	2279	2105.66	0.170236	2.7561
FBtr0074628	1817	1643.66	1.42431	18
FBtr0334087	1585	1411.66	190.884	2071.84
FBtr0076737	1983	1809.66	35.9462	500.158
FBtr0088941	1001	827.663	50.9138	324
FBtr0343327	387	213.971	0	0
FBtr0299508	578	404.823	0	0
FBtr0112506	706	532.776	11.9663	49.0187
FBtr0346453	4306	4132.66	1.4974	47.58
FBtr0333516	4002	3828.66	17.168	505.385
FBtr0347411	701	527.776	0	0
FBtr0075972	1377	1203.66	14.8033	137
FBtr0078457	780	606.663	0.643158	3
FBtr0074405	2852	2678.66	5.20888	107.28
FBtr0077088	2035	1861.66	20.1203	288
FBtr0076789	1621	1447.66	0.0898414	1
FBtr0082820	2164	1990.66	0	0
FBtr0075076	1585	1411.66	170.718	1852.96
FBtr0100641	4134	3960.66	42.0478	1280.46
FBtr0309841	4151	3977.66	5.09794	155.912
FBtr0309840	3631	3457.66	6.71893	178.624
FBtr0074845	1293	1119.66	0	0
FBtr0087715	1683	1509.66	67.4691	783.143
FBtr0346793	2819	2645.66	0	0
FBtr0081959	5397	5223.66	15.0883	606
FBtr0346139	5607	5433.66	0	0
FBtr0310202	163	12.4163	0	0
FBtr0076203	3776	3602.66	3.4657	96
FBtr0083000	1632	1458.66	167.994	1884.11
FBtr0083001	1560	1386.66	194.236	2070.89
FBtr0089549	2314	2140.66	17.5975	289.638
FBtr0083316	491	317.857	58.5125	143
FBtr0308568	1571	1397.66	1.63512e-06	1.75714e-05
FBtr0308569	1554	1380.66	2.63763	28
FBtr0075135	1628	1454.66	0.135311	1.5134
FBtr0332863	3383	3209.66	0.222325	5.4866
FBtr0071604	8619	8445.66	26.6054	1727.67
FBtr0071603	10521	10347.7	40.3625	3211.27
FBtr0071602	10178	10004.7	9.73328e-06	0.000748717
FBtr0342890	10626	10452.7	0.760442	61.1152
FBtr0087007	2077	1903.66	36.1604	529.272
FBtr0087008	2014	1840.66	28.2445	399.728
FBtr0086661	1637	1463.66	71.2396	801.713
FBtr0340394	1642	1468.66	8.70402	98.2874
FBtr0345423	1958	1784.66	0	0
FBtr0345424	1780	1606.66	0	0
FBtr0344666	2039	1865.66	2.7576	39.5568
FBtr0299684	3245	3071.66	2.80395	66.2216
FBtr0072652	2365	2191.66	84.1485	1418
FBtr0303217	2327	2153.66	0	0
FBtr0346261	1611	1437.66	0	0
FBtr0071419	1570	1396.66	0.093122	1
FBtr0078607	1232	1058.66	0.368559	3
FBtr0303475	723	549.776	0	0
FBtr0076498	715	541.776	30.968	129
FBtr0332167	3281	3107.66	3.54467	84.6966
FBtr0089473	3219	3045.66	22.8508	535.105
FBtr0337102	8392	8218.66	0.860912	54.4022
FBtr0089471	7561	7387.66	205.962	11699
FBtr0337101	8067	7893.66	0.277842	16.8629
FBtr0290015	3502	3328.66	0	0
FBtr0303364	7500	7326.66	86.2997	4861.52
FBtr0337100	8377	8203.66	3.679e-07	2.32057e-05
FBtr0290013	3602	3428.66	0	0
FBtr0290014	8128	7954.66	0.691539	42.2955
FBtr0073734	642	468.823	1.38709	5
FBtr0080499	6023	5849.66	8.97182	403.522
FBtr0307015	6500	6326.66	147.859	7192.48
FBtr0339645	6458	6284.66	13.8139	667.503
FBtr0339643	5810	5636.66	12.2679	531.679
FBtr0339646	6203	6029.66	0	0
FBtr0307016	6007	5833.66	0.229401	10.2895
FBtr0300351	6697	6523.66	4.86559	244.053
FBtr0339644	6245	6071.66	0	0
FBtr0331857	4695	4521.66	0	0
FBtr0344240	4539	4365.66	0	0
FBtr0309278	4770	4596.66	0	0
FBtr0344241	4713	4539.66	0	0
FBtr0344238	4389	4215.66	0.215961	7
FBtr0309277	2629	2455.66	0	0
FBtr0309280	5420	5246.66	0	0
FBtr0309276	4491	4317.66	0	0
FBtr0344239	4596	4422.66	0	0
FBtr0344242	4464	4290.66	0	0
FBtr0079575	1404	1230.66	0.106655	1.0092
FBtr0086466	1704	1530.66	0	0
FBtr0340368	2212	2038.66	0.0587426	0.920777
FBtr0074622	2396	2222.66	0.706821	12.0792
FBtr0307282	4098	3924.66	0.0662783	2
FBtr0071170	4268	4094.66	0	0
FBtr0305082	7805	7631.66	2.89783	170.039
FBtr0305080	3610	3436.66	4.55789	120.436
FBtr0290112	6940	6766.66	0	0
FBtr0310448	7631	7457.66	0	0
FBtr0301363	5860	5686.66	51.6205	2257.02
FBtr0310450	4166	3992.66	0.000132669	0.00407276
FBtr0310449	4305	4131.66	3.2565	103.451
FBtr0305081	7571	7397.66	2.41092	137.13
FBtr0340027	6070	5896.66	56.4274	2558.31
FBtr0070896	6166	5992.66	5.41917	249.694
FBtr0079423	2102	1928.66	154.494	2291
FBtr0077840	2395	2221.66	13.3812	228.576
FBtr0100673	2585	2411.66	0.684526	12.693
FBtr0100674	1720	1546.66	110.186	1310.33
FBtr0306686	2699	2525.66	0	0
FBtr0302600	3232	3058.66	0	0
FBtr0306687	3484	3310.66	0	0
FBtr0302601	2662	2488.66	0	0
FBtr0085660	2770	2596.66	0	0
FBtr0085663	2508	2334.66	0.554626	9.9559
FBtr0085662	2537	2363.66	48.781	886.528
FBtr0085661	2716	2542.66	0	0
FBtr0302110	2717	2543.66	0	0
FBtr0302111	3000	2826.66	0	0
FBtr0113483	3192	3018.66	1.02136	23.7056
FBtr0336447	3182	3008.66	0.178349	4.12572
FBtr0302112	2753	2579.66	0	0
FBtr0336446	4701	4527.66	0.967622	33.6849
FBtr0306685	2299	2125.66	0	0
FBtr0085658	2685	2511.66	0	0
FBtr0085659	2906	2732.66	0	0
FBtr0301032	1126	952.663	7.2357	53
FBtr0340466	3227	3053.66	4.08566	95.9267
FBtr0339446	3029	2855.66	2.65672e-05	0.000583322
FBtr0073990	2961	2787.66	0	0
FBtr0339447	2997	2823.66	5.24065	113.777
FBtr0305580	3036	2862.66	8.37315	184.296
FBtr0300174	551	377.823	0	0
FBtr0077689	1073	899.663	17.3478	120
FBtr0302852	1988	1814.66	0	0
FBtr0300361	2042	1868.66	0	0
FBtr0300053	2163	1989.66	0.392207	6
FBtr0302853	2001	1827.66	0	0
FBtr0336453	4651	4477.66	0	0
FBtr0081704	3519	3345.66	0	0
FBtr0079840	790	616.663	633.539	3003.84
FBtr0079839	1338	1164.66	4.26087	38.1553
FBtr0072722	2846	2672.66	0	0
FBtr0331865	2640	2466.66	32.5059	616.494
FBtr0072721	2576	2402.66	0.406313	7.50601
FBtr0331842	2639	2465.66	0	0
FBtr0344941	1672	1498.66	0.0289328	0.333389
FBtr0345387	10443	10269.7	22.7806	1798.78
FBtr0075175	1587	1413.66	48.4935	527.091
FBtr0080719	1838	1664.66	88.8722	1137.49
FBtr0080721	3164	2990.66	15.5363	357.25
