Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0075325	1092	317	308	692	206	287	565	475	434	353	283	356	411.02	491	331	0.675	-0.567	-2.998	0.00272111953326794	0.0346135177185256	0.0075	0.0418	0.023	0.023	TRUE	NA
FBtr0076457	742	270	323	546	215	234	384	404	455	279	295	290	351.3	414	288	0.697	-0.521	-2.994	0.00275359344935552	0.0349709239232895	0	0.0445	0.0187	0.0187	TRUE	NA
FBtr0299908	937	591	592	530	441	558	485	885	834	271	606	692	628.76	735	523	0.682	-0.552	-2.994	0.00275363162201924	0.0349709239232895	0	0.0363	0.0228	0.0228	TRUE	NA
FBtr0070515	580	80	143	141	78	73	300	120	201	72	107	91	148.52	207	90	0.445	-1.167	-2.993	0.00275833484267281	0.0349804313274013	0.1348	0.0698	0.1008	0.1008	TRUE	NA
FBtr0334164	1159	499	388	721	190	364	600	747	547	368	261	452	495.74	631	360	0.572	-0.806	-2.994	0.0027565920331762	0.0349804313274013	0.0594	0.0391	0.05	0.05	TRUE	NA
FBtr0077878	7114	3238	2750	1954	2287	2655	3682	4850	3874	998	3141	3294	3306.3	4135	2478	0.531	-0.912	-2.992	0.00276801818270726	0.0350529775735678	0.114	0.0279	0.0666	0.0666	TRUE	NA
FBtr0086148	913	275	294	482	228	244	473	412	414	246	313	303	360.08	433	287	0.657	-0.605	-2.989	0.00279785472650797	0.0354054706485354	0.0129	0.044	0.0265	0.0265	TRUE	NA
FBtr0077100	4819	1342	1419	2839	1166	1277	2494	2010	1999	1450	1601	1584	1856.36	2168	1545	0.715	-0.484	-2.988	0.00280521268490783	0.0354732077260217	0.0121	0.0294	0.0183	0.0183	TRUE	NA
FBtr0304053	1015	297	266	772	197	167	525	445	375	394	271	207	369.46	448	291	0.637	-0.65	-2.985	0.00283513874516764	0.0358004564887657	0.0195	0.0435	0.0309	0.0309	TRUE	NA
FBtr0075151	6013	2247	1880	4281	1630	1760	3112	3366	2648	2186	2238	2183	2622.3	3042	2202	0.724	-0.466	-2.984	0.00284565310946266	0.035856445270302	0.009	0.0284	0.0171	0.0171	TRUE	NA
FBtr0079447	534	98	195	299	79	90	276	147	275	153	108	112	178.44	233	124	0.533	-0.909	-2.984	0.0028440405742021	0.035856445270302	0.0572	0.0624	0.0599	0.0599	TRUE	NA
FBtr0100008	4956	2130	1830	2128	1559	1802	2565	3190	2578	1087	2141	2236	2299.38	2778	1821	0.625	-0.678	-2.983	0.00285086576708788	0.0358965596338446	0.0444	0.0287	0.0367	0.0367	TRUE	NA
FBtr0305029	12071	5007	4200	5878	3796	4054	6247	7499	5917	3002	5213	5029	5484.51	6554	4415	0.654	-0.612	-2.983	0.00285411038563276	0.0359118540769766	0.0328	0.0271	0.0301	0.0301	TRUE	NA
FBtr0303014	62	53	72	26	25	41	32	79	101	13	34	51	51.89	71	33	0.452	-1.145	-2.982	0.00286578543801929	0.0360331273518118	0.0116	0.1515	0.0816	0.0816	TRUE	NA
FBtr0075560	1847	339	418	845	329	211	956	508	589	431	452	262	532.92	684	382	0.574	-0.802	-2.978	0.00290253478115153	0.0364175480945757	0.0623	0.0381	0.0498	0.0498	TRUE	NA
FBtr0334011	93	21	21	37	8	4	48	31	30	19	11	5	24	36	12	0.309	-1.696	-2.978	0.00290161348767923	0.0364175480945757	0.0022	0.2974	0.1673	0.1673	TRUE	NA
FBtr0308826	392	180	110	217	79	98	203	270	155	111	108	122	161.38	209	114	0.544	-0.879	-2.976	0.00292106600745071	0.0365981435820188	0.0454	0.0663	0.0557	0.0557	TRUE	NA
FBtr0306705	1017	245	290	524	184	248	526	367	409	268	253	308	354.96	434	276	0.639	-0.646	-2.975	0.00293164678115095	0.0367047156442614	0.0195	0.0443	0.0308	0.0308	TRUE	NA
FBtr0083020	1578	555	684	952	479	569	817	831	964	486	658	706	743.55	871	617	0.699	-0.517	-2.971	0.00296834663402521	0.0370888897536061	0.0099	0.0347	0.0204	0.0204	TRUE	NA
FBtr0330330	160	134	96	103	51	71	83	201	135	53	70	88	104.91	140	70	0.523	-0.935	-2.971	0.0029686206484148	0.0370888897536061	0.0348	0.088	0.0605	0.0605	TRUE	NA
FBtr0303931	1018	181	245	621	156	173	527	271	345	317	214	215	314.84	381	249	0.66	-0.6	-2.968	0.00299771708336998	0.0373995859815926	0.0079	0.0466	0.0255	0.0255	TRUE	NA
FBtr0077466	85	34	43	40	9	20	44	51	61	20	12	25	35.51	52	19	0.379	-1.401	-2.967	0.00300575232308436	0.0374734068694048	0.0156	0.2094	0.1244	0.1244	TRUE	NA
FBtr0070207	363	101	114	185	61	91	188	151	161	94	84	113	131.81	167	97	0.581	-0.783	-2.963	0.00305021937217416	0.0379475604171118	0.0102	0.0753	0.0417	0.0417	TRUE	NA
FBtr0082615	120	24	38	85	4	5	62	36	54	43	5	6	34.45	51	18	0.255	-1.974	-2.961	0.00306184255142595	0.0380386633267391	0.3181	0.2151	0.2597	0.2597	TRUE	NA
FBtr0303161	1172	659	813	1182	329	261	607	987	1145	604	452	324	686.34	913	460	0.508	-0.978	-2.961	0.00307015093587636	0.0381151159344482	0.1267	0.0354	0.0769	0.0769	TRUE	NA
FBtr0306326	449	157	179	260	117	142	232	235	252	133	161	176	198.21	240	157	0.646	-0.631	-2.958	0.00309813596676982	0.0384158694409685	0	0.0588	0.0274	0.0274	TRUE	NA
FBtr0075607	3069	1027	945	2360	777	860	1588	1538	1331	1205	1067	1067	1299.47	1486	1113	0.749	-0.417	-2.956	0.00311396110581528	0.0385777912625897	0.0024	0.0309	0.0135	0.0135	TRUE	NA
FBtr0339593	118872	19794	12455	65173	12662	9870	61520	29647	17545	33280	17389	12245	28604.33	36237	20971	0.597	-0.743	-2.952	0.00315641432874651	0.0390217511459501	0.0667	0.0261	0.0456	0.0456	TRUE	NA
FBtr0085841	454	130	111	173	66	107	235	195	156	88	91	133	149.63	195	104	0.529	-0.917	-2.95	0.00317328533760471	0.0391755693702477	0.0542	0.0695	0.0618	0.0618	TRUE	NA
FBtr0074964	482	74	52	282	34	39	249	111	73	144	47	48	112.1	144	80	0.541	-0.887	-2.95	0.00318189759517912	0.0392544981564253	0.0148	0.084	0.0512	0.0512	TRUE	NA
FBtr0273230	416	162	100	173	91	83	215	243	141	88	125	103	152.51	200	105	0.522	-0.938	-2.948	0.00319552886618633	0.039395192454148	0.0619	0.0686	0.0652	0.0652	TRUE	NA
FBtr0303010	678	6	3	162	2	3	351	9	4	83	3	4	75.55	121	30	0.306	-1.706	-2.945	0.00322873483411314	0.0397491635005536	0.1281	0.1122	0.1177	0.1177	TRUE	NA
FBtr0333387	164	62	71	52	33	53	85	93	100	27	45	66	69.23	93	46	0.467	-1.1	-2.942	0.00326056857148598	0.0400296451062862	0.0477	0.12	0.0839	0.0839	TRUE	NA
FBtr0305350	522	11	7	145	5	5	270	16	10	74	7	6	63.93	99	29	0.359	-1.478	-2.935	0.0033322116046009	0.0407395684153383	0.0744	0.1278	0.1052	0.1052	TRUE	NA
FBtr0452125	2534	842	702	1937	537	643	1311	1261	989	989	737	798	1014.29	1187	841	0.706	-0.501	-2.933	0.00335414833091828	0.0409643341430283	0.0106	0.0323	0.0199	0.0199	TRUE	NA
FBtr0306235	14431	1231	1042	9769	954	929	7468	1844	1468	4988	1310	1153	3038.54	3593	2484	0.717	-0.481	-2.931	0.00337610289312036	0.0411907836428912	0.0117	0.0281	0.0187	0.0187	TRUE	NA
FBtr0089024	1069	301	392	809	235	275	553	451	552	413	323	341	438.88	519	359	0.691	-0.534	-2.931	0.00338393181285785	0.0412578481745473	0.0063	0.0408	0.0213	0.0213	TRUE	NA
FBtr0305149	950	456	296	811	183	166	492	683	417	414	251	206	410.5	531	290	0.529	-0.92	-2.93	0.00339110798839848	0.0413168673710452	0.0971	0.0418	0.068	0.068	TRUE	NA
FBtr0085110	6787	1809	1716	5449	1362	1596	3512	2709	2417	2783	1870	1980	2545.37	2879	2211	0.765	-0.387	-2.928	0.00341199471461345	0.0415217889112196	0.002	0.0285	0.0121	0.0121	TRUE	NA
FBtr0079576	4191	1353	1349	2880	1127	1279	2169	2027	1900	1471	1548	1587	1783.48	2032	1535	0.755	-0.405	-2.928	0.00341653091930054	0.0415407893425057	0.0034	0.0296	0.0132	0.0132	TRUE	NA
FBtr0079402	289	64	79	150	37	55	150	96	111	77	51	68	92.06	119	65	0.551	-0.861	-2.924	0.00345109283022891	0.0418746798762549	4e-04	0.0967	0.0494	0.0494	TRUE	NA
FBtr0079887	961	455	465	779	331	283	497	681	655	398	455	351	506.22	611	401	0.664	-0.59	-2.922	0.00347252033373195	0.0420769570027753	0.0176	0.0388	0.0272	0.0272	TRUE	NA
FBtr0332944	138	51	53	60	32	31	71	76	75	31	44	38	55.92	74	38	0.499	-1.004	-2.92	0.00349918663162179	0.0423420729822305	0	0.1424	0.0646	0.0646	TRUE	NA
FBtr0342815	1074	356	306	778	224	276	556	533	431	397	308	342	427.9	507	349	0.689	-0.538	-2.92	0.00349830445474685	0.0423420729822305	0.0063	0.0411	0.0218	0.0218	TRUE	NA
FBtr0072572	170	90	79	59	57	60	88	135	111	30	78	74	86.15	111	61	0.507	-0.981	-2.919	0.00351074697932529	0.0424529219489021	0	0.1015	0.0681	0.0681	TRUE	NA
FBtr0087451	2613	701	913	1985	599	687	1352	1050	1286	1014	823	852	1062.82	1229	896	0.728	-0.458	-2.919	0.00351423879771612	0.0424661192420737	0.006	0.032	0.0167	0.0167	TRUE	NA
FBtr0336460	3039	871	1007	2084	796	849	1573	1305	1419	1064	1093	1053	1251.08	1432	1070	0.748	-0.419	-2.917	0.00353522688335087	0.0426614589313507	0.0032	0.0311	0.014	0.014	TRUE	NA
FBtr0309258	225	11	103	44	16	17	116	16	145	22	22	21	57.26	92	22	0.238	-2.072	-2.917	0.00353793432323033	0.0426650280247225	0.5596	0.1397	0.3327	0.3327	TRUE	NA
FBtr0345369	267438	54565	39962	224569	30412	30650	138407	81727	56294	114675	41764	38025	78482.07	92143	64821	0.652	-0.618	-2.914	0.00357058690198274	0.0429709203285555	0.0252	0.026	0.0324	0.0324	TRUE	NA
FBtr0070257	139	81	91	82	41	61	72	121	128	42	56	76	82.55	107	58	0.548	-0.868	-2.913	0.00357930704046357	0.0430173375358974	0	0.1048	0.0504	0.0504	TRUE	NA
FBtr0070466	876	47	90	83	51	37	453	70	127	42	70	46	134.81	217	53	0.322	-1.634	-2.911	0.00359814214841728	0.0431943675051263	0.3888	0.0742	0.2127	0.2127	TRUE	NA
FBtr0077822	2845	533	463	2567	237	323	1472	798	652	1311	325	401	826.66	974	679	0.61	-0.712	-2.908	0.00364039868131764	0.0436016532218955	0.0488	0.0338	0.0413	0.0413	TRUE	NA
FBtr0071351	284	253	228	237	136	111	147	379	321	121	187	138	215.43	282	149	0.563	-0.828	-2.905	0.00367256570727629	0.0438400526491685	0.0506	0.0562	0.0533	0.0533	TRUE	NA
FBtr0074669	5987	2936	3422	4790	2572	2933	3098	4398	4821	2446	3532	3639	3655.55	4106	3206	0.782	-0.355	-2.905	0.00367502108861663	0.0438400526491685	0.0012	0.0277	0.0105	0.0105	TRUE	NA
FBtr0076267	3665	1256	1151	2150	944	1152	1897	1881	1621	1098	1296	1429	1537.14	1800	1274	0.704	-0.506	-2.905	0.0036722497637999	0.0438400526491685	0.0144	0.0302	0.0212	0.0212	TRUE	NA
FBtr0340308	9579	4165	4668	6484	3645	4317	4957	6238	6576	3311	5006	5356	5240.64	5924	4558	0.758	-0.399	-2.902	0.00371194360283639	0.0442506699985031	0.0051	0.0272	0.0134	0.0134	TRUE	NA
FBtr0290318	73	76	83	38	51	37	38	114	117	19	70	46	67.31	90	45	0.505	-0.985	-2.901	0.00371870412549252	0.0443014105616755	1e-04	0.1227	0.0647	0.0647	TRUE	NA
FBtr0076460	296	50	39	132	22	32	153	75	55	67	30	40	70.06	94	46	0.498	-1.007	-2.899	0.00374716467518505	0.0446104241377515	0.0119	0.1189	0.0667	0.0667	TRUE	NA
FBtr0080941	245	72	60	151	35	39	127	108	85	77	48	48	82.12	107	58	0.541	-0.887	-2.898	0.00375429321159614	0.0446537903486749	0	0.1053	0.0527	0.0527	TRUE	NA
FBtr0113312	359	116	147	245	59	96	186	174	207	125	81	119	148.64	189	108	0.575	-0.797	-2.898	0.00375704560431959	0.0446537903486749	0.0232	0.0697	0.0468	0.0468	TRUE	NA
FBtr0074274	1068	165	161	754	103	137	553	247	227	385	141	170	287.18	342	232	0.673	-0.572	-2.896	0.00377473689591843	0.0447879747992575	4e-04	0.0486	0.0232	0.0232	TRUE	NA
FBtr0090016	244	107	116	122	86	67	126	160	163	62	118	83	118.91	150	88	0.572	-0.805	-2.896	0.00377405477947702	0.0447879747992575	0.012	0.0807	0.0464	0.0464	TRUE	NA
FBtr0080776	411	135	125	331	64	40	213	202	176	169	88	50	149.59	197	102	0.479	-1.062	-2.893	0.0038160288139737	0.0450147516734355	0.109	0.0695	0.088	0.088	TRUE	NA
FBtr0088745	2009	581	634	1570	477	542	1040	870	893	802	655	672	822.04	934	710	0.759	-0.397	-2.893	0.00381675018428315	0.0450147516734355	0	0.0338	0.0122	0.0122	TRUE	NA
FBtr0310624	96	37	35	47	15	18	50	55	49	24	21	22	36.89	51	22	0.437	-1.194	-2.893	0.00382099575776763	0.0450348007666003	0	0.2025	0.0897	0.0897	TRUE	NA
FBtr0073562	252	76	57	166	27	35	130	114	80	85	37	43	81.64	108	55	0.493	-1.021	-2.891	0.00383681447119783	0.045191135026605	0	0.1057	0.0738	0.0738	TRUE	NA
FBtr0343128	45	16	58	2	17	2	23	24	82	1	23	2	25.97	43	9	0.151	-2.731	-2.891	0.0038447500868774	0.0452544735774771	0.8983	0.2768	0.5538	0.5538	TRUE	NA
FBtr0075703	640	226	228	129	153	200	331	338	321	66	210	248	252.5	330	175	0.462	-1.113	-2.889	0.00386868136876171	0.0453851738028935	0.1624	0.0517	0.1024	0.1024	TRUE	NA
FBtr0081419	921	405	522	727	334	339	477	607	735	371	459	421	511.51	606	417	0.695	-0.524	-2.889	0.00386473567088532	0.0453851738028935	0.0089	0.0387	0.0216	0.0216	TRUE	NA
FBtr0085393	36059	13997	13764	22088	11014	13810	18662	20965	19389	11279	15125	17133	17092.12	19672	14512	0.728	-0.457	-2.889	0.00386781952797832	0.0453851738028935	0.009	0.0263	0.018	0.018	TRUE	NA
FBtr0345127	130	150	79	75	51	61	67	225	111	38	70	76	97.87	134	61	0.476	-1.071	-2.888	0.00387821279580994	0.0454668406697638	0.0814	0.0925	0.0868	0.0868	TRUE	NA
FBtr0076558	208	104	83	99	21	65	108	156	117	51	29	81	90.06	127	54	0.425	-1.233	-2.887	0.00389078089236439	0.0455605670844487	0.1426	0.0983	0.1178	0.1178	TRUE	NA
FBtr0346634	764	1018	1048	808	461	445	395	1525	1476	413	633	552	832.37	1132	533	0.544	-0.879	-2.887	0.00389135814055746	0.0455605670844487	0.1022	0.0337	0.0655	0.0655	TRUE	NA
FBtr0074772	1894	1077	987	1193	882	902	980	1613	1390	609	1211	1119	1153.86	1328	980	0.72	-0.474	-2.884	0.00392609792628713	0.0458156981622333	0.0093	0.0316	0.0186	0.0186	TRUE	NA
FBtr0081428	2334	743	1136	1481	603	819	1208	1113	1600	756	828	1016	1086.91	1307	867	0.661	-0.597	-2.884	0.00393002212499195	0.045831259995539	0.0265	0.0319	0.0299	0.0299	TRUE	NA
FBtr0086060	4216	1326	1263	3001	1067	1215	2182	1986	1779	1532	1465	1507	1742.04	1982	1501	0.759	-0.399	-2.883	0.00393543052740805	0.0458640984587457	0.0032	0.0297	0.0131	0.0131	TRUE	NA
FBtr0078761	862	315	205	575	149	186	446	472	289	294	205	231	322.62	402	243	0.601	-0.733	-2.882	0.00395117479201919	0.0460172700761102	0.04	0.0461	0.043	0.043	TRUE	NA
FBtr0074262	1351	693	631	665	587	498	699	1038	889	340	806	618	731.59	875	588	0.642	-0.64	-2.879	0.00398861827527942	0.0463922721288417	0.0334	0.0348	0.0341	0.0341	TRUE	NA
FBtr0090028	517	98	110	260	75	85	268	147	155	133	103	105	151.75	190	114	0.61	-0.713	-2.878	0.00399718757411972	0.0464613964347911	0.0104	0.0688	0.0362	0.0362	TRUE	NA
FBtr0310316	498	145	200	264	125	139	258	217	282	135	172	172	205.93	252	160	0.625	-0.678	-2.877	0.00401952826684671	0.0466291636516624	0.015	0.0576	0.0347	0.0347	TRUE	NA
FBtr0071867	111	39	61	49	18	32	57	58	86	25	25	40	48.54	67	30	0.443	-1.174	-2.875	0.00403721676244131	0.046773020133824	0.0262	0.1601	0.0956	0.0956	TRUE	NA
FBtr0308571	2428	1197	1661	1964	739	1113	1257	1793	2340	1003	1015	1381	1464.64	1797	1133	0.645	-0.632	-2.875	0.00404125907866241	0.04678921096899	0.0375	0.0304	0.0341	0.0341	TRUE	NA
FBtr0301726	353	165	153	166	125	120	183	247	216	85	172	149	175.11	215	135	0.603	-0.73	-2.874	0.00405440201266415	0.0468800169974127	0	0.0631	0.0403	0.0403	TRUE	NA
FBtr0114628	2559	555	476	1262	382	488	1324	831	671	644	525	605	766.77	942	591	0.648	-0.625	-2.873	0.00406550212284482	0.0469776603887967	0.0309	0.0344	0.0325	0.0325	TRUE	NA
FBtr0305497	6	65	52	1	30	14	3	97	73	1	41	17	38.8	58	20	0.311	-1.684	-2.872	0.004074377784685	0.0470187980357876	0.1168	0.1938	0.1614	0.1614	TRUE	NA
FBtr0339149	421	138	277	264	92	134	218	207	390	135	126	166	207.03	272	142	0.531	-0.913	-2.87	0.00409979784467359	0.0472813061734814	0.0776	0.0574	0.0673	0.0673	TRUE	NA
FBtr0080894	398	181	202	324	96	129	206	271	285	165	132	160	203.16	254	152	0.611	-0.711	-2.869	0.00412341457595702	0.0474299917186318	0.022	0.058	0.0388	0.0388	TRUE	NA
FBtr0072085	1567	667	637	998	535	600	811	999	897	510	735	744	782.67	902	663	0.724	-0.465	-2.867	0.00414686995434168	0.0476687955570232	0.0062	0.0342	0.0176	0.0176	TRUE	NA
FBtr0335206	205	86	61	126	35	43	106	129	86	64	48	53	81.1	107	55	0.519	-0.946	-2.865	0.00417582185414128	0.047908212984185	0.0236	0.1063	0.0641	0.0641	TRUE	NA
FBtr0081283	239	93	147	154	69	73	124	139	207	79	95	91	122.34	157	88	0.569	-0.815	-2.863	0.00419405409925394	0.0479928920245158	0.0224	0.0792	0.0492	0.0492	TRUE	NA
FBtr0085494	588	395	249	415	194	125	304	592	351	212	266	155	313.35	416	211	0.52	-0.944	-2.862	0.00421020915765773	0.048146612933499	0.1066	0.0467	0.0748	0.0748	TRUE	NA
FBtr0084705	2328	841	863	1153	680	814	1205	1260	1216	589	934	1010	1035.44	1227	844	0.669	-0.579	-2.861	0.00422085469528448	0.048206029964027	0.0253	0.0322	0.0285	0.0285	TRUE	NA
FBtr0070381	1257	637	764	949	517	634	651	954	1076	485	710	787	777	894	661	0.74	-0.435	-2.861	0.0042272450147291	0.048244093570848	0.0025	0.0343	0.0153	0.0153	TRUE	NA
FBtr0300500	462	123	158	155	48	128	239	184	223	79	66	159	158.29	215	101	0.464	-1.107	-2.861	0.00422964157641655	0.048244093570848	0.1397	0.0671	0.1003	0.1003	TRUE	NA
FBtr0345107	304	142	185	212	106	117	157	213	261	108	146	145	171.6	210	133	0.639	-0.645	-2.86	0.00423556105789471	0.0482804836824841	0.0031	0.0639	0.0304	0.0304	TRUE	NA
FBtr0079653	1867	402	369	1436	249	332	966	602	520	733	342	412	595.88	696	496	0.702	-0.51	-2.859	0.00424347328994102	0.0482977295611188	0.0077	0.0368	0.0208	0.0208	TRUE	NA
FBtr0083221	920	331	381	658	230	320	476	496	537	336	316	397	426.24	503	350	0.696	-0.523	-2.859	0.00424799430202368	0.0482977295611188	0.005	0.0412	0.0215	0.0215	TRUE	NA
FBtr0085122	631	250	126	364	88	122	327	374	177	186	121	151	222.76	293	153	0.519	-0.946	-2.86	0.00424275016913553	0.0482977295611188	0.0932	0.0552	0.0734	0.0734	TRUE	NA
FBtr0303997	97	57	79	16	32	52	50	85	111	8	44	65	60.58	82	39	0.378	-1.403	-2.858	0.00425850531688055	0.048355081874797	0	0.1335	0.1516	0.1516	TRUE	NA
FBtr0302386	1138	311	289	959	192	200	589	466	407	490	264	248	410.56	487	334	0.664	-0.59	-2.857	0.00427125910795207	0.0484687908138422	0.016	0.0418	0.0277	0.0277	TRUE	NA
FBtr0089922	1026	727	742	927	477	446	531	1089	1045	473	655	553	724.48	888	560	0.66	-0.6	-2.854	0.0043202736331055	0.0488995270910232	0.0264	0.0349	0.0304	0.0304	TRUE	NA
FBtr0334327	374	108	91	124	64	84	194	162	128	63	88	104	123.15	161	85	0.518	-0.949	-2.854	0.00431889869988733	0.0488995270910232	0.0619	0.0788	0.0702	0.0702	TRUE	NA
FBtr0300499	457	55	48	157	24	45	237	82	68	80	33	56	92.58	129	56	0.48	-1.058	-2.853	0.00432780537723576	0.0489534558367505	0.0666	0.0963	0.0822	0.0822	TRUE	NA
FBtr0072468	2130	998	1068	771	819	962	1102	1495	1504	394	1125	1193	1135.59	1367	904	0.599	-0.74	-2.853	0.0043365641070311	0.0490111810236175	0.0641	0.0317	0.0475	0.0475	TRUE	NA
FBtr0076775	377	104	93	159	79	61	195	156	131	81	108	76	124.54	161	88	0.549	-0.865	-2.849	0.00437918466986053	0.0494397932319736	0.0363	0.0782	0.057	0.057	TRUE	NA
FBtr0302550	2224	994	1017	1443	532	948	1151	1489	1433	737	731	1176	1119.33	1358	881	0.649	-0.625	-2.848	0.0044060857807165	0.0496484481188889	0.0347	0.0317	0.0337	0.0337	TRUE	NA
FBtr0304851	14957	4759	5053	13219	3824	4082	7741	7128	7118	6750	5251	5064	6508.77	7329	5688	0.771	-0.376	-2.847	0.00441130959258749	0.0496756702752802	0.004	0.0269	0.0124	0.0124	TRUE	NA
FBtr0072549	1222	237	362	391	239	232	632	355	510	200	328	288	385.51	499	272	0.542	-0.885	-2.845	0.00443491477221634	0.049909718343053	0.0926	0.0428	0.0666	0.0666	TRUE	NA
FBtr0080187	3998	714	907	3225	617	657	2069	1069	1278	1647	847	815	1287.57	1472	1103	0.737	-0.439	-2.845	0.00444418943962695	0.0499758760376997	0.006	0.031	0.0162	0.0162	TRUE	NA
FBtr0335521	201	89	69	95	47	58	104	133	97	49	65	72	86.59	111	62	0.544	-0.879	-2.844	0.00444926825840128	0.0499758760376997	0	0.1012	0.0558	0.0558	TRUE	NA
